2024_08_04_20_24_07_194,0.1,0.5231352,2538,3041,6.224099,-19.86202,0.7174717,0.03369591,0.01547475,0.3943257,0.14,0.005086913,-0.0257839,0.09324478
2024_08_04_20_24_07_234,0.1,0.5231352,2546,3057,6.229133,-19.85976,0.7174597,0.03328259,0.01499448,0.3978896,0.14,-0.01561366,-0.005706782,0.08805079
2024_08_04_20_24_07_275,0.1,0.5231352,2553,3072,6.234203,-19.8574,0.7175209,0.03268551,0.01467214,0.40143,0.14,-0.01674391,-0.004772615,0.08646388
2024_08_04_20_24_07_308,0.1,0.5231352,2559,3086,6.238475,-19.85539,0.7175711,0.0321614,0.0144271,0.4044095,0.14,-0.0169685,-0.004415134,0.08887342
2024_08_04_20_24_07_349,0.1,0.5231352,2567,3102,6.243593,-19.85297,0.7176279,0.03149987,0.01414499,0.4080554,0.14,-0.01769422,-0.003900236,0.08646942
2024_08_04_20_24_07_383,0.1,0.5235988,2574,3115,6.247815,-19.85097,0.7176775,0.03093421,0.01394498,0.4110813,0.14,-0.01866594,-0.006136317,0.08947675
2024_08_04_20_24_07_418,0.1,0.5235988,2581,3128,6.252148,-19.84892,0.7177239,0.03032968,0.01373384,0.4142334,0.14,-0.01849879,-0.00349435,0.09009943
2024_08_04_20_24_07_459,0.1,0.5235988,2589,3144,6.25721,-19.84652,0.7177795,0.02960263,0.01351697,0.4179048,0.14,-0.01935814,-0.002384268,0.09055965
2024_08_04_20_24_07_498,0.1,0.5235988,2596,3159,6.262007,-19.84417,0.7178342,0.02888518,0.01332358,0.4213845,0.14,-0.02006561,-0.00278854,0.08749291
2024_08_04_20_24_07_539,0.1,0.5235988,2605,3175,6.267154,-19.84163,0.7178945,0.02809209,0.01313229,0.4251646,0.14,-0.01994108,-0.001652197,0.09081358
2024_08_04_20_24_07_573,0.1,0.5235988,2613,3188,6.271307,-19.83959,0.7179456,0.02743642,0.01299375,0.4283066,0.14,-0.02065324,-7.77e-05,0.1038479
2024_08_04_20_24_07_609,0.1,0.5235988,2620,3202,6.275585,-19.83748,0.7179917,0.02674826,0.01283454,0.4314763,0.14,-0.02167348,-0.002091451,0.08826701
2024_08_04_20_24_07_643,0.1,0.5235988,2628,3215,6.279734,-19.83541,0.7180411,0.02606702,0.01269488,0.4346598,0.14,-0.02086346,-0.000900011,0.09106947
2024_08_04_20_24_07_683,0.1,0.5235988,2637,3231,6.284719,-19.83288,0.7181026,0.02523345,0.01253959,0.4384021,0.14,-0.02156018,-0.003516998,0.08931202
2024_08_04_20_24_07_724,0.1,0.5235988,2645,3247,6.289692,-19.83034,0.7181666,0.02449735,0.01229903,0.4421513,0.14,-0.0163144,-0.006335661,0.09949639
2024_08_04_20_24_07_759,0.1,0.5235988,2652,3260,6.293916,-19.82823,0.7182171,0.02397431,0.01197109,0.4454403,0.13,-0.01663644,-0.007132099,0.09264882
2024_08_04_20_24_07_795,0.1,0.5235988,2659,3274,6.298188,-19.82608,0.7180785,0.02379055,0.01128983,0.448781,0.14,-0.005161783,-0.01807248,0.09539966
2024_08_04_20_24_07_836,0.1,0.5235988,2669,3290,6.303229,-19.82355,0.717904,0.02361531,0.01045008,0.4527502,0.14,-0.005402943,-0.01937354,0.09598269
2024_08_04_20_24_07_877,0.1,0.5235988,2677,3306,6.308277,-19.82095,0.7177328,0.0234486,0.009592108,0.4566581,0.14,-0.00475643,-0.01818234,0.09574763
2024_08_04_20_24_07_919,0.1,0.5235988,2686,3323,6.313437,-19.81829,0.7175612,0.02328828,0.008707496,0.4606954,0.14,-0.005067775,-0.02337288,0.09306981
2024_08_04_20_24_07_957,0.1,0.5235988,2695,3339,6.318226,-19.81582,0.7173997,0.02314713,0.007863519,0.4644563,0.14,-0.004219258,-0.020373,0.09477975
2024_08_04_20_24_07_997,0.1,0.5235988,2704,3354,6.322994,-19.81333,0.717241,0.0230193,0.00701776,0.4681411,0.14,-0.004724731,-0.02337742,0.09338534
2024_08_04_20_24_08_046,0.1,0.5235988,2715,3373,6.328839,-19.81027,0.7170433,0.0228643,0.005949502,0.4727388,0.14,-0.003562894,-0.02055158,0.09287629
2024_08_04_20_24_08_079,0.1,0.5235988,2721,3386,6.332956,-19.80807,0.7169063,0.02277056,0.005196872,0.4758653,0.14,-0.00374271,-0.01991787,0.0932475
2024_08_04_20_24_08_121,0.1,0.5235988,2731,3403,6.338014,-19.80537,0.7167371,0.02265604,0.00425567,0.4797876,0.13,-0.003450557,-0.0211955,0.09183268
2024_08_04_20_24_08_156,0.1,0.5235988,2738,3417,6.34221,-19.80311,0.7165976,0.02256656,0.003469979,0.4830495,0.13,-0.003696893,-0.02386754,0.09080493
2024_08_04_20_24_08_195,0.1,0.5235988,2746,3431,6.346749,-19.80064,0.7164434,0.02247708,0.002598437,0.4865031,0.13,-0.002043478,-0.02008613,0.09037597
2024_08_04_20_24_08_229,0.1,0.5235988,2753,3445,6.351019,-19.7983,0.7163008,0.02239718,0.001779126,0.4897649,0.13,-0.001642807,-0.01965454,0.09265663
2024_08_04_20_24_08_270,0.1,0.5235988,2761,3461,6.355855,-19.79561,0.7161387,0.02231356,0.000840231,0.49343,0.13,-0.00210997,-0.02223981,0.08834718
2024_08_04_20_24_08_311,0.1,0.5235988,2769,3477,6.360661,-19.79292,0.7159768,0.02223527,6.28308,0.4970444,0.13,-0.002148123,-0.02153752,0.08674307
2024_08_04_20_24_08_352,0.1,0.5235988,2777,3492,6.365209,-19.79037,0.7158238,0.0221591,6.282177,0.5005465,0.13,-0.001405046,-0.02069002,0.08868746
2024_08_04_20_24_08_385,0.1,0.5235988,2784,3505,6.369157,-19.78812,0.7156909,0.02209998,6.281385,0.5035254,0.13,-0.001883912,-0.02277858,0.08561149
2024_08_04_20_24_08_425,0.1,0.5235988,2793,3521,6.373902,-19.78542,0.7155302,0.02202115,6.280419,0.5072294,0.13,-0.001265484,-0.02070949,0.08917627
2024_08_04_20_24_08_461,0.1,0.5235988,2799,3534,6.377824,-19.78315,0.7153991,0.02196948,6.279624,0.5101684,0.13,-0.000780079,-0.02110738,0.0877165
2024_08_04_20_24_08_509,0.1,0.5235988,2808,3551,6.383088,-19.7801,0.7152218,0.0219013,6.278541,0.5141467,0.13,-0.000936604,-0.0214317,0.08647636
2024_08_04_20_24_08_547,0.1,0.5235988,2815,3567,6.38776,-19.77737,0.7150636,0.02187893,6.277538,0.5176647,0.13,0.002806562,-0.02479383,0.0869284
2024_08_04_20_24_08_583,0.1,0.5235988,2822,3581,6.391864,-19.77496,0.7149243,0.0219551,6.276555,0.5208094,0.13,0.002529529,-0.02617097,0.08579961
2024_08_04_20_24_08_619,0.1,0.5235988,2829,3594,6.395962,-19.77255,0.714784,0.02202221,6.275574,0.5239413,0.13,0.002467471,-0.02476012,0.08577746
2024_08_04_20_24_08_661,0.1,0.5235988,2836,3610,6.400615,-19.76976,0.7146266,0.02208986,6.27447,0.5274742,0.13,0.00233304,-0.02543309,0.08598622
2024_08_04_20_24_08_693,0.1,0.5235988,2842,3623,6.404459,-19.76742,0.7144966,0.02213513,6.273556,0.5304143,0.13,0.002287057,-0.02427573,0.08898677
2024_08_04_20_24_08_735,0.1,0.5235988,2850,3638,6.409079,-19.76459,0.7143396,0.0221804,6.272458,0.533951,0.13,0.002140523,-0.02504558,0.08686617
2024_08_04_20_24_08_776,0.1,0.5235988,2858,3654,6.413689,-19.76178,0.7141819,0.0222113,6.27136,0.5375782,0.13,0.001618699,-0.02546027,0.08763353
2024_08_04_20_24_08_816,0.1,0.5235988,2865,3669,6.417977,-19.75908,0.7140478,0.02206429,6.270185,0.5408512,0.12,-0.01238526,-0.03510381,0.07785276
2024_08_04_20_24_08_848,0.1,0.5235988,2870,3680,6.421176,-19.75686,0.7140183,0.02149704,6.269087,0.5432188,0.1,-0.01472217,-0.02979385,0.06564002
2024_08_04_20_24_08_888,0.1,0.5235988,2878,3692,6.424447,-19.75461,0.7139791,0.02094363,6.267891,0.5456769,0.09,-0.0123445,-0.03100421,0.05916928
2024_08_04_20_24_08_921,0.1,0.5235988,2884,3701,6.427083,-19.75279,0.7139384,0.02052924,6.266864,0.5475965,0.09,-0.01063371,-0.02985783,0.05178269
2024_08_04_20_24_08_971,0.1,0.5235988,2892,3714,6.430566,-19.75036,0.7138844,0.02003549,6.26547,0.5499944,0.08,-0.008798958,-0.02847964,0.0473958
2024_08_04_20_24_09_003,0.1,0.5235988,2898,3723,6.432937,-19.74871,0.7138463,0.01973669,6.264478,0.5516562,0.08,-0.00027704,-0.03698711,0.03907753
2024_08_04_20_24_09_041,0.1,0.5235988,2905,3733,6.435736,-19.74679,0.7137893,0.02007012,6.262651,0.5530618,0.09,0.01033105,-0.04752823,0.03681695
2024_08_04_20_24_09_079,0.1,0.5235988,2913,3743,6.438666,-19.74481,0.7137371,0.02030927,6.260922,0.5545463,0.09,0.003678958,-0.04532054,0.03684191
2024_08_04_20_24_09_127,0.1,0.5235988,2923,3756,6.442225,-19.74235,0.7136775,0.02035348,6.259049,0.556361,0.09,0.000131226,-0.04059367,0.03881908
2024_08_04_20_24_09_159,0.1,0.5235988,2930,3766,6.444953,-19.74043,0.7136367,0.02027411,6.25773,0.5577767,0.09,-0.002708365,-0.0387936,0.04236887
2024_08_04_20_24_09_198,0.1,0.5235988,2937,3777,6.448205,-19.73813,0.7135862,0.02010527,6.25621,0.5594556,0.1,-0.003349731,-0.03698232,0.04079115
2024_08_04_20_24_09_237,0.1,0.5235988,2945,3789,6.451631,-19.73585,0.7135147,0.02011113,6.25544,0.5617619,0.12,0.002378183,-0.000989067,0.07861597
2024_08_04_20_24_09_277,0.1,0.5235988,2954,3803,6.455926,-19.73309,0.7134424,0.01997903,6.255538,0.565347,0.14,-0.003880926,0.005791571,0.09717353
2024_08_04_20_24_09_310,0.1,0.5235988,2963,3817,6.460203,-19.73025,0.7134155,0.01976811,6.255865,0.5690153,0.16,0.003104777,0.01504536,0.1158225
2024_08_04_20_24_09_350,0.1,0.5235988,2973,3835,6.465449,-19.72677,0.7135013,0.01981285,6.256389,0.5738478,0.17,0.004801268,0.01655295,0.1269227
2024_08_04_20_24_09_389,0.1,0.5235988,2984,3853,6.470918,-19.72311,0.7135881,0.01986079,6.25693,0.5789307,0.17,0.004568851,0.01615772,0.1300616
2024_08_04_20_24_09_430,0.1,0.5235988,2995,3872,6.476527,-19.71933,0.7136804,0.01997424,6.257435,0.5842602,0.17,0.01861995,0.00368348,0.1510888
2024_08_04_20_24_09_461,0.1,0.5235988,3003,3888,6.481211,-19.71624,0.7137609,0.02028157,6.257288,0.5890651,0.17,0.01126378,-0.002540049,0.1395109
2024_08_04_20_24_09_502,0.1,0.5235988,3014,3907,6.486831,-19.71249,0.7138481,0.02056546,6.257053,0.5948069,0.16,0.01000109,-0.003926486,0.1321742
2024_08_04_20_24_09_544,0.1,0.5235988,3023,3925,6.492077,-19.70894,0.7139226,0.02080195,6.256835,0.6001753,0.15,0.008795755,-0.005232535,0.1275533
2024_08_04_20_24_09_587,0.1,0.5235988,3033,3943,6.497167,-19.70548,0.7139914,0.02100542,6.256629,0.6054494,0.15,0.008471592,0.000967157,0.1348947
2024_08_04_20_24_09_620,0.1,0.5235988,3043,3958,6.501437,-19.70254,0.7140462,0.02115668,6.256454,0.6099384,0.15,0.007802792,0.000140203,0.1292336
2024_08_04_20_24_09_659,0.1,0.5235988,3052,3975,6.506244,-19.69921,0.7141119,0.02131594,6.256282,0.6149388,0.14,0.006906917,-0.000895855,0.1305773
2024_08_04_20_24_09_699,0.1,0.5235988,3062,3991,6.511004,-19.69589,0.7141752,0.02145602,6.256113,0.6199626,0.15,0.006789151,-0.004220289,0.121373
2024_08_04_20_24_09_741,0.1,0.5235988,3073,4008,6.515723,-19.69256,0.714241,0.02158172,6.255961,0.6249496,0.14,0.006272882,0.002070581,0.1311085
2024_08_04_20_24_09_773,0.1,0.5235988,3080,4022,6.519668,-19.68971,0.71437,0.02154231,6.255975,0.6290759,0.14,-0.00220654,0.01055295,0.1247116
2024_08_04_20_24_09_809,0.1,0.5235988,3089,4036,6.523715,-19.68671,0.7145743,0.02133032,6.25615,0.6333184,0.14,-0.002967941,0.008659053,0.118531
2024_08_04_20_24_09_843,0.1,0.5235988,3096,4050,6.527455,-19.68389,0.7147629,0.02110449,6.256337,0.6372209,0.14,-0.004125115,0.008079922,0.1150308
2024_08_04_20_24_09_876,0.1,0.5235988,3103,4062,6.531031,-19.68118,0.7149411,0.02086427,6.256528,0.6409866,0.14,-0.004519605,0.008646063,0.1121644
2024_08_04_20_24_09_915,0.1,0.5235988,3111,4076,6.534994,-19.67815,0.7151399,0.02056919,6.256766,0.6452275,0.13,-0.004705789,0.00827995,0.114041
2024_08_04_20_24_09_947,0.1,0.5235988,3119,4089,6.538607,-19.67536,0.7153214,0.02027784,6.256999,0.6491205,0.13,-0.005977793,0.008275427,0.1122224
2024_08_04_20_24_09_986,0.1,0.5235988,3129,4104,6.542721,-19.67217,0.7155277,0.01992364,6.257279,0.6535898,0.13,-0.006036612,0.01033439,0.1144962
2024_08_04_20_24_10_029,0.1,0.5235988,3139,4120,6.54712,-19.66873,0.7157511,0.01952204,6.257601,0.6584091,0.13,-0.006681833,0.009591376,0.1152695
2024_08_04_20_24_10_065,0.1,0.5235988,3147,4133,6.550764,-19.66585,0.7159362,0.01924507,6.257806,0.6624421,0.13,-0.00381809,0.006334299,0.1134935
2024_08_04_20_24_10_105,0.1,0.5235988,3156,4149,6.555109,-19.66241,0.7161596,0.01900432,6.257967,0.6673429,0.13,-0.00178197,0.005683745,0.1189776
2024_08_04_20_24_10_139,0.1,0.5235988,3164,4162,6.558596,-19.65966,0.716338,0.01885518,6.258048,0.6713461,0.13,-0.000973334,0.004849525,0.1197518
2024_08_04_20_24_10_181,0.1,0.5235988,3174,4177,6.56276,-19.65636,0.7165516,0.01870764,6.258108,0.6761819,0.13,-0.000385145,0.002802965,0.1167664
2024_08_04_20_24_10_222,0.1,0.5235988,3183,4192,6.566975,-19.65297,0.7167699,0.01857928,6.258144,0.681146,0.13,-0.000335197,0.002716191,0.1183635
2024_08_04_20_24_10_257,0.1,0.5235988,3191,4205,6.570449,-19.65015,0.7169507,0.01848021,6.25816,0.6852942,0.13,6.44e-05,0.002734936,0.1186292
2024_08_04_20_24_10_299,0.1,0.5235988,3201,4220,6.574478,-19.64684,0.7171614,0.01836835,6.258169,0.6901667,0.13,0.000459976,0.002484896,0.1189491
2024_08_04_20_24_10_335,0.1,0.5235988,3209,4233,6.577982,-19.64397,0.7173446,0.01826502,6.258177,0.6944517,0.13,1.13e-05,0.002876189,0.1189382
2024_08_04_20_24_10_372,0.1,0.5235988,3217,4246,6.581556,-19.64098,0.7175333,0.01814784,6.25819,0.6988683,0.13,-0.000247766,0.002781869,0.1195159
2024_08_04_20_24_10_413,0.1,0.5235988,3227,4261,6.585588,-19.63759,0.7177473,0.01801043,6.258203,0.7039102,0.13,-0.0004145,0.002280788,0.12034
2024_08_04_20_24_10_449,0.1,0.5235988,3234,4273,6.588834,-19.63484,0.7179205,0.01789644,6.258214,0.708012,0.12,-0.000435215,0.002584226,0.1206026
2024_08_04_20_24_10_486,0.1,0.5235988,3243,4288,6.592622,-19.63161,0.7181239,0.01775902,6.258226,0.7128387,0.13,-0.000757471,0.003122282,0.1184278
2024_08_04_20_24_10_521,0.1,0.5235988,3251,4300,6.595819,-19.62886,0.7182963,0.01763865,6.258236,0.7169597,0.12,-0.000537333,0.004205125,0.116899
2024_08_04_20_24_10_557,0.1,0.5235988,3259,4313,6.599091,-19.62604,0.7184733,0.01750975,6.258246,0.7212288,0.12,-0.000343541,0.004291817,0.1181098
2024_08_04_20_24_10_591,0.1,0.5235988,3267,4325,6.602328,-19.62321,0.7186507,0.01737713,6.25826,0.7254797,0.12,-0.000383281,0.003670177,0.1161208
2024_08_04_20_24_10_625,0.1,0.5235988,3275,4337,6.605444,-19.62046,0.7188209,0.01729723,6.258319,0.7296204,0.12,0.007736365,0.009465465,0.1250519
2024_08_04_20_24_10_665,0.1,0.5235988,3284,4349,6.609102,-19.61731,0.7190201,0.01751987,6.258715,0.7345861,0.12,0.009068587,0.01700808,0.1129811
2024_08_04_20_24_10_706,0.1,0.5235988,3292,4360,6.612678,-19.61422,0.7192155,0.01773878,6.259099,0.7395247,0.12,0.008426891,0.0112002,0.1247947
2024_08_04_20_24_10_747,0.1,0.5235988,3301,4371,6.616142,-19.61119,0.7194067,0.01792734,6.259459,0.7443407,0.11,0.00619997,0.01016475,0.1207007
2024_08_04_20_24_10_780,0.1,0.5206321,3308,4380,6.619093,-19.60858,0.7195702,0.01802694,6.259709,0.7485038,0.11,0.004551201,0.008325538,0.1190054
2024_08_04_20_24_10_821,0.1,0.5156261,3317,4390,6.622366,-19.60563,0.7197546,0.018077,6.259938,0.753118,0.11,0.003310029,0.01140924,0.1013276
2024_08_04_20_24_10_862,0.1,0.5156261,3325,4400,6.625644,-19.60267,0.7199363,0.01806369,6.260096,0.7578163,0.11,0.001849609,0.005207062,0.1148634
2024_08_04_20_24_10_904,0.1,0.5156261,3334,4409,6.628918,-19.59967,0.7201207,0.01798806,6.260211,0.7625882,0.1,0.000477129,0.004253019,0.1127022
2024_08_04_20_24_10_946,0.1,0.5056139,3342,4417,6.632102,-19.59673,0.7202718,0.01780057,6.260222,0.7672871,0.1,-0.003074537,0.000768444,0.1100607
2024_08_04_20_24_10_980,0.1,0.5006078,3348,4424,6.634617,-19.59437,0.7203894,0.01760935,6.260187,0.7709686,0.1,-0.003007656,0.000696016,0.1071595
2024_08_04_20_24_11_013,0.1,0.4956018,3355,4430,6.637023,-19.5921,0.7205136,0.01742187,6.260147,0.7744771,0.1,-0.00356499,0.000646334,0.105416
2024_08_04_20_24_11_046,0.1,0.4880927,3361,4436,6.639475,-19.58975,0.7206503,0.01722746,6.2601,0.778043,0.1,-0.00297435,0.000239532,0.1037301
2024_08_04_20_24_11_084,0.1,0.4855896,3368,4442,6.642058,-19.58725,0.7208033,0.01702239,6.260047,0.7817624,0.1,-0.003189504,-2.58e-05,0.1034642
2024_08_04_20_24_11_132,0.1,0.4805836,3377,4450,6.645374,-19.58402,0.7210069,0.01640933,6.259616,0.7865449,0.1,-0.03848831,-0.0350389,0.106127
2024_08_04_20_24_11_168,0.1,0.4805836,3386,4462,6.648354,-19.58086,0.7211344,0.01456749,6.25796,0.7909716,0.11,-0.0450501,-0.04076051,0.1212644
2024_08_04_20_24_11_208,0.1,0.4805836,3396,4476,6.651688,-19.57725,0.7212253,0.01274323,6.256402,0.795858,0.13,-0.0383921,-0.03594566,0.1315724
2024_08_04_20_24_11_250,0.1,0.4780805,3407,4492,6.65549,-19.57315,0.7213495,0.01115811,6.255111,0.8013127,0.14,-0.03033458,-0.02545269,0.1335074
2024_08_04_20_24_11_285,0.1,0.4630623,3416,4506,6.658762,-19.56963,0.7214735,0.01007048,6.254262,0.8058289,0.14,-0.02627522,-0.0196018,0.1312155
2024_08_04_20_24_11_319,0.1,0.4630623,3426,4520,6.662269,-19.56589,0.7216172,0.009083509,6.253521,0.8106343,0.15,-0.0228666,-0.01981962,0.1428928
2024_08_04_20_24_11_359,0.1,0.4580562,3438,4538,6.666481,-19.56135,0.7217982,0.008017712,6.252743,0.8163334,0.15,-0.0208586,-0.01682917,0.1396274
2024_08_04_20_24_11_393,0.1,0.4580562,3448,4552,6.669946,-19.55761,0.7219511,0.00719959,6.252161,0.8210318,0.15,-0.02001221,-0.01749963,0.14707
2024_08_04_20_24_11_440,0.1,0.4580562,3462,4572,6.674832,-19.55227,0.7221718,0.006091715,6.251389,0.8276833,0.16,-0.01905762,-0.01700348,0.1485438
2024_08_04_20_24_11_478,0.1,0.4455408,3474,4589,6.679008,-19.54765,0.7223617,0.00515801,6.250738,0.8333031,0.16,-0.01940233,-0.01373433,0.1388568
2024_08_04_20_24_11_518,0.1,0.443038,3486,4607,6.683312,-19.54284,0.722559,0.004216317,6.250081,0.8390592,0.16,-0.01846786,-0.01469531,0.1411801
2024_08_04_20_24_11_559,0.1,0.4355289,3499,4626,6.687737,-19.53783,0.7227625,0.003246393,6.249399,0.8449001,0.16,-0.01885588,-0.01732635,0.1458778
2024_08_04_20_24_11_601,0.1,0.4355289,3512,4645,6.692267,-19.53264,0.7229722,0.002262622,6.248709,0.8508906,0.16,-0.01856164,-0.01801861,0.1471519
2024_08_04_20_24_11_634,0.1,0.4330258,3523,4660,6.69593,-19.52841,0.7231427,0.001462608,6.24815,0.8557599,0.16,-0.01884606,-0.01780249,0.1467123
2024_08_04_20_24_11_676,0.1,0.4255167,3536,4680,6.700443,-19.52312,0.7233542,0.000469249,6.247457,0.8617457,0.16,-0.01890229,-0.0184603,0.1447311
2024_08_04_20_24_11_717,0.1,0.4255167,3550,4699,6.704838,-19.51791,0.7235606,6.282685,6.246776,0.8675268,0.17,-0.01860069,-0.01412695,0.1366939
2024_08_04_20_24_11_753,0.1,0.4230135,3561,4715,6.708614,-19.5133,0.7237282,6.281765,6.246959,0.8724697,0.18,-0.01956319,0.007550658,0.1481611
2024_08_04_20_24_11_788,0.1,0.4079953,3573,4733,6.712573,-19.50841,0.7239126,6.280893,6.247309,0.8774716,0.19,-0.01975493,0.01226029,0.1411395
2024_08_04_20_24_11_828,0.1,0.4079953,3588,4754,6.717393,-19.50241,0.7241437,6.279859,6.247781,0.8835596,0.19,-0.02025134,0.01001426,0.1546666
2024_08_04_20_24_11_869,0.1,0.4079953,3602,4775,6.722219,-19.49633,0.7243806,6.27882,6.248282,0.8896955,0.2,-0.02091165,0.01107248,0.1585854
2024_08_04_20_24_11_907,0.1,0.4054924,3616,4795,6.726756,-19.49054,0.724606,6.277833,6.248762,0.8954735,0.2,-0.0216024,0.01344882,0.1551133
2024_08_04_20_24_11_946,0.1,0.3954801,3632,4817,6.731714,-19.48413,0.7248544,6.276743,6.249293,0.9018076,0.21,-0.02298796,0.0121889,0.1564216
2024_08_04_20_24_11_980,0.1,0.3954801,3645,4836,6.736084,-19.47839,0.7250744,6.275775,6.249758,0.9073123,0.21,-0.02232106,0.01226313,0.1580747
2024_08_04_20_24_12_020,0.1,0.3954801,3661,4859,6.741095,-19.47174,0.7253282,6.274664,6.250303,0.9136677,0.21,-0.02258614,0.01244795,0.1596183
2024_08_04_20_24_12_055,0.1,0.387971,3674,4877,6.74522,-19.46619,0.7255479,6.273704,6.250758,0.9188933,0.21,-0.02425581,0.01211597,0.1573702
2024_08_04_20_24_12_087,0.1,0.3804619,3687,4896,6.749336,-19.46059,0.7257679,6.272734,6.251201,0.9240391,0.21,-0.02448722,0.01165221,0.1549953
2024_08_04_20_24_12_127,0.1,0.3754559,3704,4919,6.754434,-19.45355,0.7260412,6.271528,6.251749,0.9303284,0.21,-0.02466546,0.01186232,0.1535025
2024_08_04_20_24_12_169,0.1,0.3754559,3721,4943,6.75951,-19.44648,0.7263151,6.270325,6.252306,0.93663,0.21,-0.02450452,0.01170727,0.1540219
2024_08_04_20_24_12_209,0.1,0.3754559,3737,4965,6.764431,-19.43951,0.7265826,6.269145,6.252855,0.9427926,0.21,-0.02475579,0.01150487,0.1543469
2024_08_04_20_24_12_243,0.1,0.3579345,3751,4985,6.76871,-19.4334,0.7268149,6.268102,6.25332,0.948072,0.22,-0.02510963,0.01059076,0.1477527
2024_08_04_20_24_12_276,0.1,0.3529285,3765,5004,6.772728,-19.42761,0.7270814,6.26727,6.253891,0.9528908,0.22,-0.01456318,0.02105408,0.1458005
2024_08_04_20_24_12_318,0.1,0.3529285,3782,5027,6.777728,-19.42041,0.7274758,6.266551,6.254889,0.9588482,0.22,-0.01291499,0.02206026,0.1455212
2024_08_04_20_24_12_361,0.1,0.3404132,3799,5051,6.782806,-19.41302,0.727878,6.265823,6.255908,0.9648483,0.22,-0.01334564,0.02166913,0.1406068
2024_08_04_20_24_12_396,0.1,0.3354072,3814,5071,6.787124,-19.40667,0.7282218,6.265203,6.256777,0.9698806,0.22,-0.0138596,0.02194683,0.1385773
2024_08_04_20_24_12_429,0.1,0.3304012,3828,5089,6.791051,-19.40082,0.7285366,6.264636,6.257565,0.9743819,0.22,-0.01383584,0.02185464,0.1364905
2024_08_04_20_24_12_470,0.1,0.3304012,3845,5112,6.795898,-19.39356,0.7289264,6.26394,6.258551,0.9799618,0.22,-0.01358764,0.0213111,0.1364704
2024_08_04_20_24_12_513,0.1,0.3178858,3863,5136,6.800937,-19.38583,0.7293382,6.263202,6.259584,0.985669,0.22,-0.01390242,0.02151675,0.131543
2024_08_04_20_24_12_553,0.1,0.3178858,3880,5160,6.805993,-19.37844,0.7295111,6.263185,6.26045,0.9915226,0.22,0.007941584,0.0209906,0.1462599
2024_08_04_20_24_12_588,0.1,0.2903525,3895,5180,6.810463,-19.37196,0.7296538,6.263344,6.261293,0.996393,0.23,0.007995801,0.02211686,0.1382028
2024_08_04_20_24_12_623,0.1,0.2853465,3911,5200,6.814869,-19.36552,0.729801,6.263525,6.262154,1.001088,0.23,0.007967593,0.02288662,0.1382062
2024_08_04_20_24_12_665,0.1,0.2803403,3930,5225,6.820351,-19.35742,0.7299912,6.263748,6.263242,1.006841,0.24,0.00799787,0.0236156,0.1377992
2024_08_04_20_24_12_705,0.1,0.2803403,3949,5250,6.825722,-19.34938,0.7301832,6.263958,6.264328,1.0125,0.24,0.007596722,0.02444643,0.139017
2024_08_04_20_24_12_745,0.1,0.2803403,3967,5275,6.830956,-19.34144,0.7303751,6.264154,6.265404,1.018063,0.24,0.006837042,0.02471601,0.1398616
2024_08_04_20_24_12_786,0.1,0.2803403,3986,5299,6.836176,-19.33341,0.7305706,6.26434,6.266491,1.023654,0.24,0.006893367,0.0249661,0.1405019
2024_08_04_20_24_12_819,0.1,0.2728312,4002,5320,6.840462,-19.32675,0.7307339,6.264485,6.267392,1.028248,0.24,0.006743201,0.02445184,0.1379027
2024_08_04_20_24_12_861,0.1,0.2628191,4022,5346,6.845894,-19.31817,0.7309473,6.264662,6.268536,1.033877,0.24,0.006594138,0.02468573,0.1338664
2024_08_04_20_24_12_895,0.1,0.25531,4038,5367,6.850266,-19.31121,0.7311214,6.26481,6.269464,1.038362,0.24,0.005855214,0.02472544,0.1309167
2024_08_04_20_24_12_937,0.1,0.2503038,4058,5392,6.855628,-19.30258,0.7313384,6.264993,6.270612,1.043825,0.24,0.005806912,0.02495239,0.1288429
2024_08_04_20_24_12_973,0.1,0.2503038,4075,5415,6.860189,-19.29512,0.7315286,6.265147,6.271607,1.048441,0.24,0.005830002,0.0253064,0.1286607
2024_08_04_20_24_13_009,0.1,0.2452978,4093,5437,6.864724,-19.28768,0.7317265,6.265354,6.272189,1.052872,0.24,0.006511213,0.00131617,0.1168149
2024_08_04_20_24_13_045,0.1,0.2402918,4111,5459,6.869273,-19.28021,0.731927,6.265526,6.272289,1.057058,0.23,0.005420693,0.000496693,0.1113881
2024_08_04_20_24_13_084,0.1,0.2277765,4128,5481,6.873673,-19.27291,0.7321191,6.265675,6.272357,1.061076,0.23,0.004547043,-0.000181375,0.1040566
